user_id,item_id,rating,timestamp,user_id_enc,item_id_enc
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00DBLBMBQ,4.0,1436139230000,2391,105
AERPBUGRUQK3IQNVAMZJBQKEVEMQ,B00L4SD1F8,5.0,1436145801000,581,145
AEIWV4KQQEBUHXME2GESZ3FFTN6A,B07WPFV4ZW,2.0,1436184390000,359,215
AHHQRAQEMB4DAPWKCZLWCBRRH6XQ,B00HVBPRUO,5.0,1436189245000,2552,119
AGMMQ6ZVCIS6MEQRBOXSXRVNS4VQ,B00BN5T30E,5.0,1436200649000,1901,89
AGUEJDTSMECXUUYBWNKIHGVSMRZQ,B00G2EVF3E,5.0,1436202302000,2078,113
AGMWTJ3WV2OPZAQDFO23UFDRO2WQ,B07WS18ZS3,4.0,1436208042000,1909,216
AH4Z3HHFZJVIZPR23TP4A3MUYZNQ,B00EQNP8F4,5.0,1436218798000,2282,112
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00KO4ULZ6,5.0,1436219572000,1607,136
AFOOREOP2UN7G7KURDVQPZN545BA,B00BHRD4BM,3.0,1436224223000,1215,88
AFTF2WKUPHGEWH5QVDZNR4WDM2BA,B00L4SD1F8,5.0,1436226077000,1333,145
AEJKOZPARWH5OPIWQAOVN7LZTKDA,B00K32USMU,1.0,1436272793000,370,129
AFAUSIDFPQ3R6VQZZH5ATL5UAYWA,B004RMK57U,4.0,1436285852000,907,53
AENSVFNLMLLYQZZFKHDGBJ6GA7OQ,B007CSDEWO,5.0,1436293509000,464,68
AENSVFNLMLLYQZZFKHDGBJ6GA7OQ,B008CZN458,5.0,1436293546000,464,77
AENSVFNLMLLYQZZFKHDGBJ6GA7OQ,B000FQ2D5E,5.0,1436293548000,464,0
AERWSMQPK6I3AUH6SZHZIYOMDQJA,B00I5LAGM8,3.0,1436294860000,584,121
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B07WS18ZS3,5.0,1436299487000,2878,216
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B00IEZ6H4G,5.0,1436299572000,2878,125
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B00KVP76G0,5.0,1436299606000,2878,141
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B00IAL9NHW,5.0,1436299823000,2878,122
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B00KO4ULZ6,5.0,1436299832000,2878,136
AHWJMUTSJ4VSSU4ZR7UYR6TNXZ3A,B00BZS9JV2,5.0,1436299841000,2878,92
AFKJWTGKOSEWZWWQTDRT2TIHGYAQ,B00DC7G2W8,5.0,1436325542000,1124,106
AHB6G2CKXFTG6GVUTM2RAHH7KMTQ,B00DBLBMBQ,3.0,1436365176000,2390,105
AEWKQ3YGNVKVE4FFF4N7WDN6UVGQ,B00NOD0OTW,2.0,1436367127000,671,150
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B005GISQX4,5.0,1436367882000,2256,60
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B003L77YKS,5.0,1436368083000,2256,39
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B00267RVX4,5.0,1436368095000,2256,21
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B003DOSRSW,5.0,1436368141000,2256,34
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B07YBXP45M,5.0,1436368183000,2256,229
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B002JTX7JQ,1.0,1436370089000,2256,26
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B00BGA9WK2,5.0,1436370683000,2256,84
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B0036F0V4G,5.0,1436370690000,2256,33
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B001EYUQ8M,5.0,1436370698000,2256,11
AH45NGP5GMP2DQPYEDLI2Q6J55PQ,B003ZDOFF0,5.0,1436370705000,2256,45
AEWKQ3YGNVKVE4FFF4N7WDN6UVGQ,B00L4SD1F8,5.0,1436373455000,671,145
AH6ZSUZHBE637WH2GWKURMN2G4SA,B00K0NV5J2,4.0,1436374271000,2327,128
AHIFUW2UV6QEKWFN4X45VYLCZWAA,B07WS18ZS3,1.0,1436381214000,2573,216
AH6ZSUZHBE637WH2GWKURMN2G4SA,B00IAVDPSA,4.0,1436382976000,2327,124
AH6ZSUZHBE637WH2GWKURMN2G4SA,B00CJ9OTNE,3.0,1436384653000,2327,97
AHR4UW2JFWW3BPCAS3AJKA5YAQSQ,B07DPK5NPD,5.0,1436392215000,2767,209
AHR4UW2JFWW3BPCAS3AJKA5YAQSQ,B0088TN73M,5.0,1436392426000,2767,75
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B00K0NV5J2,5.0,1436459362000,1326,128
AHL6IW2NBJ6KYT6XNDSIAVPFPDJQ,B07YBX4VQN,5.0,1436459942000,2647,220
AEVP4TLNBPTCY2AIBIENV3TCW2BQ,B00HRH79H6,3.0,1436460316000,653,117
AE2VPDRXL2YBHJNRY2DSYBYX2RGQ,B07WS18ZS3,5.0,1436471277000,20,216
AEFT7UJ72SL5GVMXVV4OOOKJ3T7A,B07YBXFDYN,5.0,1436493773000,271,224
AGWPES3YQGHFEMUDUDL43P7DBN7Q,B00L59D9HG,5.0,1436495688000,2129,146
AGWPES3YQGHFEMUDUDL43P7DBN7Q,B07DPK5NPD,5.0,1436495823000,2129,209
AFFAZ466LLGKUPXDNNRO47Y2K24Q,B07WS18ZS3,1.0,1436496585000,1002,216
AFF4EC7UZ7O7VBOEWIPPLFNBZXQQ,B00D5SZ04K,1.0,1436502616000,1000,102
AER3W2LIANQG27KDHPISBXG55OUA,B0050SYY5E,5.0,1436512541000,564,56
AER3W2LIANQG27KDHPISBXG55OUA,B001ELJE88,5.0,1436512557000,564,8
AER3W2LIANQG27KDHPISBXG55OUA,B003IPCF02,5.0,1436512566000,564,36
AER3W2LIANQG27KDHPISBXG55OUA,B00BQVXUOA,5.0,1436512616000,564,90
AER3W2LIANQG27KDHPISBXG55OUA,B003JVKHEQ,5.0,1436512895000,564,38
AER3W2LIANQG27KDHPISBXG55OUA,B000N5Z2L4,4.0,1436514027000,564,1
AECWEY5OG4EWTPVXXHNOAMOYKZ7Q,B00HGLLRV2,3.0,1436531474000,197,115
AECWEY5OG4EWTPVXXHNOAMOYKZ7Q,B00HM1XPN4,5.0,1436535629000,197,116
AGZTBEMJJPSJLNZV52F3VY6CQUUQ,B004HD55VK,5.0,1436537700000,2206,50
AGONPNTYJOJ5RT7WJ2JXJEQIWPKQ,B00KO4ULZ6,5.0,1436554871000,1946,136
AGONPNTYJOJ5RT7WJ2JXJEQIWPKQ,B00BQVXVYY,5.0,1436554932000,1946,91
AGONPNTYJOJ5RT7WJ2JXJEQIWPKQ,B00YQ74LVM,5.0,1436554965000,1946,156
AGONPNTYJOJ5RT7WJ2JXJEQIWPKQ,B0053BCO00,5.0,1436554984000,1946,59
AETASGG4HXXM3CVF6YD4HAI2EBNQ,B07YBXFF99,5.0,1436556986000,610,226
AHYHGD22QOT2EFKU6WC324S2S42A,B019WRM1IA,4.0,1436572824000,2923,178
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B00SZ1DQFM,5.0,1436578869000,2790,151
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B00L59D9HG,5.0,1436579377000,2790,146
AHZYXDJ3HNLKS2E73VOSNIZZJT4Q,B07K3KHFSY,5.0,1436583033000,2964,210
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B002I092MM,5.0,1436610139000,2790,24
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B07N5LL4YW,5.0,1436615345000,2790,211
AFOPIROT4KZGE4R6D2QQGPD2DV7A,B002I092MM,5.0,1436620242000,1216,24
AFOPIROT4KZGE4R6D2QQGPD2DV7A,B003O6E800,5.0,1436620260000,1216,42
AFQIJBZC47SFZ23AVMK2MPHRKM5Q,B00SZ1DQFM,5.0,1436626432000,1263,151
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B00K0NV5J2,5.0,1436634204000,788,128
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B019WRM1IA,5.0,1436634211000,788,178
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B0088TN5FM,5.0,1436634296000,788,74
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B00884S5N4,5.0,1436634359000,788,72
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B003ZDOFF0,4.0,1436634366000,788,45
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B005GISQX4,5.0,1436634391000,788,60
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B00BN5T30E,5.0,1436634896000,788,89
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B0051D8PGM,5.0,1436634911000,788,57
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B005OGPTSS,4.0,1436635314000,788,62
AF47B2D5V4SJGUXAEY3Y7XKBTXUQ,B07YBXFDYN,5.0,1436635401000,788,224
AF7A6S47NTII3NND2VPNAO6DT37A,B00KVP78FE,5.0,1436668040000,858,142
AHUGAKT35WKZU77ADSQ7FUXQZI6Q,B07WS18ZS3,1.0,1436679686000,2832,216
AEBOX5OC5W3HDW444F52PBT6JJYA,B00J5C3Z10,3.0,1436681256000,162,127
AELOLANY4LLK6BSRDOWBILSPBH2Q,B004RMK5QG,5.0,1436687426000,422,54
AELOLANY4LLK6BSRDOWBILSPBH2Q,B00D5SZ04K,5.0,1436688547000,422,102
AELOLANY4LLK6BSRDOWBILSPBH2Q,B00KQHHDZC,5.0,1436688551000,422,137
AELOLANY4LLK6BSRDOWBILSPBH2Q,B00KVP78FE,5.0,1436688564000,422,142
AELOLANY4LLK6BSRDOWBILSPBH2Q,B00BGA9WK2,4.0,1436688974000,422,84
AELOLANY4LLK6BSRDOWBILSPBH2Q,B0BDWVBWC9,5.0,1436688978000,422,238
AELOLANY4LLK6BSRDOWBILSPBH2Q,B00I5LAGM8,4.0,1436689034000,422,121
AFA3457C7OR7H4SG6VG4NPGEXM7Q,B00308JV6I,3.0,1436716302000,880,28
AH4JY2G5XOQ6CMIEMFHHPAOSX32Q,B00EQNP8F4,5.0,1436718785000,2271,112
AGPLEULQ76QQAPSUGGHDEHWSGVQA,B00L4SD1F8,4.0,1436736600000,1965,145
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00MAM0ALA,5.0,1436750760000,73,149
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00J5C3Z10,5.0,1436750828000,73,127
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00K32USMU,5.0,1436750911000,73,129
AES7BDF5LVIT34S6CKBQMZFZNP2A,B00BN5T30E,5.0,1436772139000,588,89
AES7BDF5LVIT34S6CKBQMZFZNP2A,B003NSLGW2,5.0,1436772219000,588,41
AFN44ZM63VJYQ4V6C3RZGDIVJTYA,B007VYW5K6,5.0,1436783106000,1190,69
AFN44ZM63VJYQ4V6C3RZGDIVJTYA,B002BSH3KE,5.0,1436783115000,1190,23
AFN44ZM63VJYQ4V6C3RZGDIVJTYA,B07YBX6T95,5.0,1436783267000,1190,222
AGZTBEMJJPSJLNZV52F3VY6CQUUQ,B00BHRD4BM,4.0,1436798503000,2206,88
AH4OMR5TRVGUBGODRJ6HEOYOKU7Q,B00BGAA0SU,5.0,1436818292000,2275,86
AH4OMR5TRVGUBGODRJ6HEOYOKU7Q,B00BHRD4BM,1.0,1436818644000,2275,88
AH4OMR5TRVGUBGODRJ6HEOYOKU7Q,B003E1UNSG,3.0,1436819214000,2275,35
AH4OMR5TRVGUBGODRJ6HEOYOKU7Q,B004G5YI3U,5.0,1436820487000,2275,48
AFKSSXOWJMWV6TGULIQOE5QY2G5Q,B00EP2WNKY,1.0,1436829159000,1130,111
AFKSSXOWJMWV6TGULIQOE5QY2G5Q,B07YBXFF99,4.0,1436829543000,1130,226
AEQ5M5RTY7HPMSJKFZYHGW3BBINQ,B005OGPTSS,5.0,1436832505000,533,62
AEQ5M5RTY7HPMSJKFZYHGW3BBINQ,B005OGKYVK,2.0,1436832545000,533,61
AGKLTVE3GM5ZP3K6J25JVDTOCBJA,B07WS18ZS3,2.0,1436834395000,1863,216
AGGLJM2AF6LZ6J3RCOIIGFLP5K6A,B00BN5T30E,5.0,1436834714000,1774,89
AGGLJM2AF6LZ6J3RCOIIGFLP5K6A,B00CMQTVK0,5.0,1436847958000,1774,100
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B07WPFV4ZW,5.0,1436853743000,715,215
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B07WPFV4ZW,5.0,1436853743000,715,215
AHBTJRINEBCXAUT7SCSRRW6FCEBQ,B00CMQTUSS,5.0,1436862586000,2406,99
AE53WH6ROPUFLW4S4NYY6K5CJRCA,B00HX1UXD8,5.0,1436874325000,62,120
AGGLJM2AF6LZ6J3RCOIIGFLP5K6A,B00GOZSR96,4.0,1436887437000,1774,114
AH4OMR5TRVGUBGODRJ6HEOYOKU7Q,B00L4SD1F8,5.0,1436891288000,2275,145
AHVSJWNAJJ34OVDK423DBWCZH7IA,B07YBXJ5FK,2.0,1436893725000,2861,227
AHVSJWNAJJ34OVDK423DBWCZH7IA,B00J5C3Z10,2.0,1436893974000,2861,127
AHVSJWNAJJ34OVDK423DBWCZH7IA,B0086VPUHI,5.0,1436894005000,2861,71
AHVSJWNAJJ34OVDK423DBWCZH7IA,B00BHRD4BM,5.0,1436894161000,2861,88
AEODIOZIGE3QHMYCPMTXCDMXHVSA,B00K0NV5J2,4.0,1436894871000,484,128
AGPOLHCCRDEZJGLFSNWDYREQYGKQ,B00J5C3Z10,5.0,1436900918000,1968,127
AHMYCHGYNM2ZWYYKU5KFCTK2RBVA,B0062UOBW0,5.0,1436909402000,2682,63
AHMYCHGYNM2ZWYYKU5KFCTK2RBVA,B009VUHVPM,5.0,1436909421000,2682,81
AEQ3LENROLMKSM67XKASI37T4IAQ,B00L4SD1F8,5.0,1436923525000,530,145
AHEQGDXKOLKMQEVLOB5MGE5FL3UQ,B00MAM0ALA,3.0,1436930081000,2486,149
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B004G5YI3U,5.0,1436933460000,2790,48
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B07WPFV4ZW,4.0,1436936738000,1830,215
AGZTBEMJJPSJLNZV52F3VY6CQUUQ,B00BN5T30E,5.0,1436967678000,2206,89
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B00KIWEMIG,5.0,1436974676000,1059,134
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B001EYUQ8C,3.0,1436975388000,1059,10
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B001EYUQ8M,3.0,1436975395000,1059,11
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B07YBXNWXL,5.0,1436975411000,1059,228
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B004GUTRYK,5.0,1436977080000,1059,49
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B001EYUQTQ,5.0,1436977222000,1059,13
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B004LLHFAW,5.0,1436977244000,1059,52
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B002I0H79C,5.0,1436977377000,1059,25
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B001ELJE88,5.0,1436977446000,1059,8
AFHNSQ7VJ2H5BVHINM47KLH6BD2Q,B0050SYY5E,5.0,1436977448000,1059,56
AHAS3QPT5DTGIZBU25UAVMH4JABQ,B07WPFV4ZW,3.0,1436980546000,2377,215
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B00884S6YW,3.0,1436983577000,462,73
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B07WS18ZS3,5.0,1436997087000,1619,216
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B07DPK5NPD,4.0,1437005979000,2790,209
AHTF4YFEAXI3TRWIWJASWPMXFLEQ,B00K0NV5J2,5.0,1437015317000,2810,128
AFAB475BWU7COGXBNBLMZYI2BMRA,B00BQVXVYY,5.0,1437015613000,890,91
AHFLSEOCPXWQWTVZQOHNUTMJXWJA,B07YBX4VQN,5.0,1437055980000,2506,220
AGM77UTKYRI4XD6GZXZMD2HGLD5A,B009GE437W,5.0,1437062968000,1894,80
AGM77UTKYRI4XD6GZXZMD2HGLD5A,B00L59D9HG,5.0,1437063175000,1894,146
AGM77UTKYRI4XD6GZXZMD2HGLD5A,B00YQ74LVM,5.0,1437063452000,1894,156
AGYPKN3OE2LVSYEJYWAOPQT6ZIYQ,B07K3KHFSY,5.0,1437069403000,2180,210
AGGLJM2AF6LZ6J3RCOIIGFLP5K6A,B00503E8S2,4.0,1437069900000,1774,55
AGYPKN3OE2LVSYEJYWAOPQT6ZIYQ,B00DTY9B0O,5.0,1437070859000,2180,110
AGYPKN3OE2LVSYEJYWAOPQT6ZIYQ,B00MAM0ALA,5.0,1437078692000,2180,149
AGYPKN3OE2LVSYEJYWAOPQT6ZIYQ,B00EQNP8F4,4.0,1437079036000,2180,112
AGYPKN3OE2LVSYEJYWAOPQT6ZIYQ,B00KIWEMIG,4.0,1437079688000,2180,134
AGOB7GTOD265ESU2FEFHMTFMDAXQ,B00BZS9JV2,5.0,1437092562000,1937,92
AGOB7GTOD265ESU2FEFHMTFMDAXQ,B07DPK5NPD,5.0,1437093671000,1937,209
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B0053BCO00,5.0,1437097399000,2790,59
AEK7ZELRCOPHQV76NKZ6YQX7O6ZQ,B00DBLBMBQ,5.0,1437103589000,390,105
AHFLSEOCPXWQWTVZQOHNUTMJXWJA,B00BHRD4BM,4.0,1437123483000,2506,88
AHFLSEOCPXWQWTVZQOHNUTMJXWJA,B00KIWEMIG,5.0,1437124611000,2506,134
AHFLSEOCPXWQWTVZQOHNUTMJXWJA,B07YBX6T95,5.0,1437130668000,2506,222
AFBHSBCQ5RMAOGQKPJWIM2QF4CTQ,B00DBLBMBQ,1.0,1437134851000,917,105
AFD27XNMEB3R5YASKWKOY2NTTQYA,B0086VPUHI,5.0,1437138863000,952,71
AFD27XNMEB3R5YASKWKOY2NTTQYA,B003JVKHEQ,5.0,1437138891000,952,38
AFD27XNMEB3R5YASKWKOY2NTTQYA,B00KIWEMIG,5.0,1437138921000,952,134
AHEQGDXKOLKMQEVLOB5MGE5FL3UQ,B009XGZTKI,5.0,1437163125000,2486,83
AHEQGDXKOLKMQEVLOB5MGE5FL3UQ,B00CEGCN76,5.0,1437163702000,2486,94
AFA3XP7KV2TIMKNQMZNAPZTA2RSQ,B00BQVXVYY,5.0,1437180636000,882,91
AGWKEI7HHYQ6FH33Y7FC5FOJ5GVA,B00HM1XPN4,5.0,1437185471000,2123,116
AGWKEI7HHYQ6FH33Y7FC5FOJ5GVA,B00BN5T30E,5.0,1437185505000,2123,89
AGWKEI7HHYQ6FH33Y7FC5FOJ5GVA,B00HRW8PRO,4.0,1437185542000,2123,118
AGWKEI7HHYQ6FH33Y7FC5FOJ5GVA,B0088TN73M,4.0,1437185572000,2123,75
AETNVW26BC6Z4ZF33MUAY7RCP6ZQ,B00CJ9OTNE,3.0,1437226642000,618,97
AFLI42LBXLFR4S6VBPG5POE5E4UA,B00K0NV5J2,5.0,1437229857000,1155,128
AGNY2AUEMIFZCUH4AQSYKGWI2ZQQ,B07YBX4VQN,4.0,1437230534000,1928,220
AGJB3SQ7ECWYSPR3MXSWXLM2XXXA,B00SZ1DQFM,5.0,1437240437000,1835,151
AE3M4BI4IRJBLRHW2NDTBTYYPQQA,B00HGLLRV2,5.0,1437249959000,35,115
AEPHMQSG6N5HXRRE54U5HEZT4GTA,B003DOSRSW,4.0,1437257998000,514,34
AEPHMQSG6N5HXRRE54U5HEZT4GTA,B00CEGCN76,4.0,1437258083000,514,94
AE53WH6ROPUFLW4S4NYY6K5CJRCA,B00CJ9OTNE,1.0,1437275018000,62,97
AETNVW26BC6Z4ZF33MUAY7RCP6ZQ,B017QU5G1O,5.0,1437313775000,618,175
AETNVW26BC6Z4ZF33MUAY7RCP6ZQ,B07K3KHFSY,2.0,1437333015000,618,210
AHGMF52BFV34SMEDYU62EALXFN7Q,B004RMK5QG,5.0,1437339228000,2523,54
AHGMF52BFV34SMEDYU62EALXFN7Q,B000N5Z2L4,5.0,1437339292000,2523,1
AHUV2UXWVS2SYI7NYTYQDP4GMLUA,B00KIWEMIG,1.0,1437340215000,2840,134
AHGMF52BFV34SMEDYU62EALXFN7Q,B07YBXFDYN,5.0,1437341117000,2523,224
AHGMF52BFV34SMEDYU62EALXFN7Q,B0086VPUHI,5.0,1437341157000,2523,71
AHGMF52BFV34SMEDYU62EALXFN7Q,B0080CAOYM,4.0,1437341449000,2523,70
AEPA5X7NXRRZ4PDQOOLYHO4IPQ6Q,B0080CAOYM,5.0,1437364730000,506,70
AEPA5X7NXRRZ4PDQOOLYHO4IPQ6Q,B00HGLLRV2,5.0,1437364967000,506,115
AHCNBW7RBN7YTTFR4RPUTD4WHVPQ,B07WS18ZS3,5.0,1437396257000,2435,216
AHB6G2CKXFTG6GVUTM2RAHH7KMTQ,B002JTX7KA,3.0,1437401289000,2390,27
AEAUDYX2GGJJYZ5GLKTG3UESI7WQ,B07WPFV4ZW,4.0,1437412390000,146,215
AHQTAYLEX7MSEQKK5MENKNBL3AJQ,B00SZ1DQFM,5.0,1437414871000,2758,151
AHQTAYLEX7MSEQKK5MENKNBL3AJQ,B004RMK57U,3.0,1437415104000,2758,53
AHQTAYLEX7MSEQKK5MENKNBL3AJQ,B00CISMP8M,5.0,1437415123000,2758,96
AHQTAYLEX7MSEQKK5MENKNBL3AJQ,B0015AARJI,3.0,1437415131000,2758,4
AHQTAYLEX7MSEQKK5MENKNBL3AJQ,B001EYUQVE,5.0,1437415146000,2758,14
AGRLWWKZI35FHF7OBGWXIWQHS6DA,B009GE437W,5.0,1437417663000,2017,80
AGRLWWKZI35FHF7OBGWXIWQHS6DA,B07DPK5NPD,5.0,1437417961000,2017,209
AFY7M7SW3VT4G37BZHFNHZGM6XMA,B00DBLBMBQ,5.0,1437434159000,1429,105
AG5DR6UO4WGP3C2RERRGSSNFCWEQ,B07YBX5FVF,5.0,1437436774000,1537,221
AFJZKF2KMYLRH3WQOCMD5QGKDKGA,B0050SYY5E,4.0,1437446605000,1111,56
AHM6WFWIUJCMQ2EZX4YKF53IQEMA,B007CM0K86,5.0,1437460976000,2664,67
AHM6WFWIUJCMQ2EZX4YKF53IQEMA,B00BN5T30E,5.0,1437461143000,2664,89
AHM6WFWIUJCMQ2EZX4YKF53IQEMA,B0079V4GK8,4.0,1437461292000,2664,66
AFOSWLZPJ6UGD3C5L4ECUYZBC6TQ,B07YBXFDYN,5.0,1437464431000,1221,224
AGIWVBGRUCTLRJAEJKXK7CCWC2AQ,B07K3KHFSY,4.0,1437465165000,1828,210
AFMC6O4PHLX2XRZBP3OFAMCD7YLA,B00BHRD4BM,2.0,1437491514000,1171,88
AGGLJM2AF6LZ6J3RCOIIGFLP5K6A,B00BGA9WK2,3.0,1437508870000,1774,84
AFOSWLZPJ6UGD3C5L4ECUYZBC6TQ,B07YBX6T95,5.0,1437509758000,1221,222
AGIQ7KP4K4W4AAMLYBOVYG276SRQ,B07YBXJ5FK,2.0,1437516508000,1824,227
AHU62SIRCWHUHRXGAVRLT4JSG46A,B001QCWRWK,4.0,1437526327000,2831,17
AFJLCSMLSHAFAGBS2MR3DYPA3CXA,B07WPFV4ZW,3.0,1437543534000,1104,215
AGXT2BAAPQFAHEQ6O7INAARUQQTQ,B00NOD0OTW,5.0,1437565014000,2156,150
AEGQG4MK5OR7TDKNMMEOQCA5AZCA,B07YBX4VQN,4.0,1437584682000,296,220
AFGLDVJBE5X7BDWQQL7EBVKYLDBQ,B00KIWEMIG,5.0,1437586419000,1041,134
AFGLDVJBE5X7BDWQQL7EBVKYLDBQ,B00SZ1DQFM,5.0,1437586747000,1041,151
AFNS2H4DS2FFMSPBTVAM7XD464BA,B00KIWEMIG,5.0,1437589623000,1200,134
AG4B5247CRZCN6WJQHU2JHHVGJ6Q,B00DJRLAZ0,3.0,1437594019000,1510,108
AHA6LZWVG2U4WBXNZRWCESNJXNUA,B00K0NV5J2,3.0,1437606956000,2366,128
AFF2VCHTIRQI2IYDKV4W7AOD3LGQ,B07K3KHFSY,5.0,1437610043000,998,210
AFF2VCHTIRQI2IYDKV4W7AOD3LGQ,B00GOZSR96,5.0,1437610191000,998,114
AFF2VCHTIRQI2IYDKV4W7AOD3LGQ,B00BGA9WK2,5.0,1437610210000,998,84
AEG4LAAJ6WHLXBCQKFKYZABAKT7A,B004LLHFAW,4.0,1437613900000,276,52
AEG4LAAJ6WHLXBCQKFKYZABAKT7A,B00C1TTF86,4.0,1437614489000,276,93
AFUMXZPP22SECJWYNGQMPJT6AT3A,B07WS18ZS3,5.0,1437621086000,1359,216
AGWB4F74ER6FISJQKYS2FG6BVSTQ,B008CZN458,5.0,1437653406000,2112,77
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B07YBXFF99,4.0,1437677095000,1830,226
AHQVLSVCJ3DRU3LC3JFV2443PGPQ,B07K3KHFSY,5.0,1437678531000,2761,210
AHQVLSVCJ3DRU3LC3JFV2443PGPQ,B00KVP78FE,5.0,1437678623000,2761,142
AGSVBCSZZDFS2U4NPZA2NOZIKSIQ,B00BHRD4BM,5.0,1437690497000,2051,88
AGSVBCSZZDFS2U4NPZA2NOZIKSIQ,B00DC7G2W8,5.0,1437690822000,2051,106
AGSVBCSZZDFS2U4NPZA2NOZIKSIQ,B0053B5RGI,5.0,1437690948000,2051,58
AGSVBCSZZDFS2U4NPZA2NOZIKSIQ,B00CJ9OTNE,5.0,1437690962000,2051,97
AGSVBCSZZDFS2U4NPZA2NOZIKSIQ,B00BQVXUOA,5.0,1437691167000,2051,90
AGOB7GTOD265ESU2FEFHMTFMDAXQ,B00DC7G2W8,4.0,1437694966000,1937,106
AGA3M7KMGCQPINQJQSP3WHFMKTGQ,B00KIWEMIG,5.0,1437700468000,1606,134
AGA3M7KMGCQPINQJQSP3WHFMKTGQ,B00J5C3Z10,5.0,1437700486000,1606,127
AFVX3CYYUVS5KUTNXAHHO7FXA7PQ,B003JBHG7C,1.0,1437707391000,1388,37
AGBNLZJYWYJSPY35Y77GXKKPHCYQ,B00CES8EFY,4.0,1437710604000,1647,95
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00MAM0ALA,5.0,1437723949000,1122,149
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00IEZ6H4G,4.0,1437729163000,1122,125
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00BHRD4BM,5.0,1437729185000,1122,88
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00KIWEMIG,5.0,1437729351000,1122,134
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00CEGCN76,5.0,1437729533000,1122,94
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00HGLLRV2,5.0,1437730105000,1122,115
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00BGAA3S2,5.0,1437730225000,1122,87
AFQAOPC42TXVNIGX5S5ZLH4BLSYQ,B00BGA9X9W,4.0,1437735368000,1258,85
AGOB7GTOD265ESU2FEFHMTFMDAXQ,B00KWOSQC8,5.0,1437772994000,1937,144
AHQVLSVCJ3DRU3LC3JFV2443PGPQ,B00BGAA3S2,4.0,1437782631000,2761,87
AHWCQWSHAUHNZEPQW54MQM7UYUKA,B00BGA9WK2,5.0,1437783383000,2876,84
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B07DPK5NPD,5.0,1437792146000,2790,209
